"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"101784217","OKLAHOMA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103978776","KAY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101761311","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100661539","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100661541","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101945278","CRAIG","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100097717","KIOWA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100424890","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100492233","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101712881","PONTOTOC","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201723759","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100741976","LOVE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101521137","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"107503733","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101972708","PITTSBURG","ON","DINING","CASUAL DINING","Y","N"
"101626518","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101909042","CARTER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100097873","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103900603","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100990901","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101936432","BRYAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201813939","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101939565","LOGAN","ON","DINING","CASUAL DINING","Y","Y"
"101945445","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"107504352","JOHNSTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107271914","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100577874","CLEVELAND","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"103607633","LOGAN","ON","DINING","CASUAL DINING","Y","N"
"101612596","OKLAHOMA","OFF","GROCERY","SUPERCENTER","Y","N"
"107145602","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"100097957","PAWNEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101431773","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100653338","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100647209","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101919921","OKLAHOMA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","N"
"100951771","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098425","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200673197","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100492230","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102649943","MCCURTAIN","OFF","LIQUOR","BEER SPECIALTY STORE","Y","Y"
"103564219","MARSHALL","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"200699578","BEAVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100486129","CHOCTAW","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107462381","OKMULGEE","ON","DINING","CASUAL DINING","Y","Y"
"201775125","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101828790","CLEVELAND","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101712751","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103193069","TULSA","ON","DINING","QUICK SERVICE RESTAURANT","Y","N"
"107468121","OKLAHOMA","ON","DINING","QUICK SERVICE RESTAURANT","Y","N"
"100711330","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200208525","CRAIG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102050908","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"101824916","GARVIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101910862","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"200673176","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100647624","JACKSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100376587","MAYES","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102165243","TULSA","ON","DINING","CASUAL DINING","Y","N"
"101771751","WOODS","ON","DINING","CASUAL DINING","Y","N"
"101957835","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105526761","COMANCHE","ON","DINING","CASUAL DINING","Y","Y"
"103782446","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"100754354","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100793533","BECKHAM","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100616909","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100546372","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100661520","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102024885","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101766109","KAY","ON","DINING","CASUAL DINING","Y","N"
"101806132","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107487833","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103851060","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"100978763","GRADY","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102004761","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"102276796","CLEVELAND","ON","DINING","CASUAL DINING","Y","Y"
"102068827","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"103542085","ATOKA","ON","RECREATION","CASINO/GAMBLING","Y","N"
"201771883","CARTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101930200","PAYNE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"100653916","ROGER MILLS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100699533","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100633075","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101862901","TULSA","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","Y"
"100097706","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100096748","MURRAY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"202907390","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100098710","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100699496","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201412029","MCCURTAIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"301830965","ATOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101967038","KAY","ON","DINING","CASUAL DINING","Y","Y"
"103305104","PAYNE","ON","DINING","FAST CASUAL","Y","Y"
"100673225","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102345187","GARFIELD","ON","DINING","CASUAL DINING","Y","N"
"103943049","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"301668143","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202176832","TULSA","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"301956831","OKMULGEE","ON","DINING","CASUAL DINING","Y","Y"
"100585843","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102258103","POTTAWATOMIE","ON","DINING","CASUAL DINING","Y","N"
"105529855","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"100229251","GARVIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107041349","WOODWARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201631421","ATOKA","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"103892415","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103704773","JEFFERSON","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107475926","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200450917","OKMULGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201945197","WAGONER","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"100275857","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100398310","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100921851","OKLAHOMA","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107102243","ROGERS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101932269","MCCURTAIN","ON","DINING","CASUAL DINING","Y","N"
"102173551","OKMULGEE","ON","DINING","FAST CASUAL","Y","N"
"100097628","STEPHENS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201931413","TULSA","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","Y"
"107408807","PITTSBURG","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100316333","BECKHAM","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102064545","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100419654","DELAWARE","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"107333471","CUSTER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100691419","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100481083","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100473635","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301943464","MUSKOGEE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100302432","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101955037","MUSKOGEE","ON","DINING","CASUAL DINING","Y","N"
"100693803","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300673188","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101638072","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101792978","COMANCHE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"103502447","WOODWARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203973163","CLEVELAND","ON","DINING","CASUAL DINING","Y","Y"
"102062972","CADDO","ON","RECREATION","CASINO/GAMBLING","Y","N"
"101628907","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"102535289","WOODWARD","ON","DINING","CASUAL DINING","Y","N"
"100299784","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107507177","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101938810","GRANT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101976605","ELLIS","ON","DINING","CASUAL DINING","Y","N"
"101911414","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100661510","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200446901","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201921393","OKLAHOMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107023780","NOBLE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107220881","CLEVELAND","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"101740505","TULSA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101440639","CADDO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201941191","COMANCHE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101954219","PAYNE","ON","DINING","CASUAL DINING","Y","Y"
"100096900","MURRAY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"203721334","WASHITA","ON","DINING","CASUAL DINING","Y","N"
"107435030","DELAWARE","ON","DINING","CASUAL DINING","Y","N"
"103976013","GARVIN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"102177360","LE FLORE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100166218","LE FLORE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101514842","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107386400","OKLAHOMA","ON","EXTENDED MASTER ON-PREMISE","SPECIAL EVENTS","N","N"
"100096848","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101951064","CLEVELAND","ON","DINING","FAST CASUAL","Y","N"
"100495637","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102364740","KAY","ON","DINING","CASUAL DINING","Y","N"
"201473492","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101954409","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"201810412","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101883486","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"101771574","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"101953514","BRYAN","ON","DINING","CASUAL DINING","Y","Y"
"203751917","CREEK","ON","DINING","CASUAL DINING","Y","Y"
"100616864","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100616901","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103561303","POTTAWATOMIE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100754497","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100699518","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201968637","STEPHENS","ON","DINING","CASUAL DINING","Y","Y"
"101788677","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100197411","MAJOR","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101930547","GARFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107094049","CHEROKEE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100447431","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107509692","OKLAHOMA","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"100657073","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100657093","PITTSBURG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101532886","CRAIG","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"301698521","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200097962","PAWNEE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101939455","OKLAHOMA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101930456","MUSKOGEE","ON","DINING","FAST CASUAL","Y","N"
"100642242","HUGHES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101533011","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100688121","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100473690","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100926178","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105525607","TULSA","ON","DINING","CASUAL DINING","Y","Y"
"200318515","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101524143","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200263607","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102761545","CLEVELAND","ON","DINING","QUICK SERVICE RESTAURANT","Y","N"
"302576737","GRADY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102586441","MUSKOGEE","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"101941564","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"201615432","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300495611","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100135905","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200762369","LOVE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203369764","LOGAN","ON","DINING","CASUAL DINING","Y","Y"
"105527641","OKLAHOMA","ON","DINING","CASUAL DINING","Y","N"
"101652890","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100681854","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107494394","PAYNE","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","N","N"
"100673242","KAY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103961206","DELAWARE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"207077334","MCCLAIN","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"100947637","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202051333","LE FLORE","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"100553476","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101727750","CHEROKEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103979623","DELAWARE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"107086067","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"105525012","OKLAHOMA","ON","DINING","CASUAL DINING","Y","Y"
"100323134","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100330260","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100650585","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107485576","NOWATA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101693688","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"107078425","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"104001914","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107453316","OKLAHOMA","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"101908988","WOODS","ON","DINING","CASUAL DINING","Y","Y"
"101473497","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100136019","POTTAWATOMIE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102008527","CUSTER","ON","DINING","CASUAL DINING","Y","Y"
"200302395","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100684903","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107048841","OKLAHOMA","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"105546769","OKLAHOMA","ON","CATERER","FOOD SERVICE","Y","Y"
"100684932","LOVE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100450482","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100473527","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200096791","LOGAN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100410113","OKLAHOMA","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100467902","CREEK","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"203610575","BRYAN","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100699516","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101932431","OKLAHOMA","ON","DINING","FAST CASUAL","Y","N"
"101445510","MCCURTAIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"300673149","SEQUOYAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100762359","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102211995","LOGAN","OFF","GROCERY","SUPERCENTER","Y","N"
"103486889","CHEROKEE","ON","EXTENDED MASTER ON-PREMISE","OTHER ON-PREMISE","N","N"
"201963082","MAYES","ON","DINING","CASUAL DINING","Y","N"
"100323667","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100399077","OTTAWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100135910","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100546359","OKMULGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100698844","PAYNE","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"100097688","CUSTER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200673121","MCCURTAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673229","STEPHENS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100629702","MCCLAIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201938761","GARFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100343119","COMANCHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100673155","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100146669","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100685095","HUGHES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100472606","TULSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102064718","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103825253","TULSA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"301441394","OSAGE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200097738","GARFIELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101930446","ROGERS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101432414","BRYAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100098631","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101643477","STEPHENS","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"101813454","LINCOLN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100868601","TULSA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201939293","MCCURTAIN","ON","DINING","CASUAL DINING","Y","Y"
"100542654","PONTOTOC","OFF","GROCERY","SUPERCENTER","Y","N"
"101638278","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107424440","MCCLAIN","ON","DINING","CASUAL DINING","Y","N"
"101596456","CANADIAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101936439","BRYAN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"101956592","OSAGE","ON","DINING","FAST CASUAL","Y","N"
"107473700","TULSA","ON","DINING","CASUAL DINING","Y","N"
"101436275","MCINTOSH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103946819","LOVE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101941793","OSAGE","ON","DINING","CASUAL DINING","Y","N"
"100098575","MUSKOGEE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200410114","CLEVELAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101544642","OKLAHOMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100812725","BRYAN","OFF","MASS MERCHANDISER","DOLLAR STORE","Y","N"
"103711988","WAGONER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101943172","JACKSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100450207","CUSTER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
