"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"101433977","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105603701","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"100111922","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205614708","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101906700","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200693923","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101490708","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105626553","SALT LAKE","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","Y"
"105610608","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"100140154","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105617998","SALT LAKE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105605598","SUMMIT","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"101474143","TOOELE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100685694","JUAB","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101901042","DAVIS","OFF","MILITARY OFF-PREMISE","MILITARY CONVENIENCE STORE","Y","Y"
"105625173","SALT LAKE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"100515270","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103091358","UTAH","OFF","GROCERY","SUPERETTE","Y","N"
"100744173","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201966380","WEBER","ON","EXTENDED MASTER ON-PREMISE","RESTAURANT NA","N","N"
"201676358","IRON","ON","DINING","CASUAL DINING","Y","N"
"105599849","SALT LAKE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100685707","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105628114","DAGGETT","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100649796","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201673753","UTAH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"207021778","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101437823","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100619474","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107507056","SALT LAKE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"201529444","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107250400","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107343623","IRON","ON","DINING","CASUAL DINING","Y","Y"
"107352565","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100301276","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101490039","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105626641","WEBER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"103522512","CACHE","ON","DINING","CASUAL DINING","Y","Y"
"100423423","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100756950","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200634109","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"305626977","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"105613597","GARFIELD","ON","DINING","CASUAL DINING","Y","N"
"105544469","DAVIS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"102144545","SAN JUAN","OFF","EXTENDED MASTER OFF-PREMISE","TRADING POST","N","N"
"101727041","SALT LAKE","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"101529785","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105620026","WEBER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101630257","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101745892","SALT LAKE","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"107392334","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105613653","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"101725485","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102719275","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107483221","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300634817","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101919885","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100437529","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205608147","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105609552","MILLARD","ON","DINING","CASUAL DINING","Y","Y"
"102220104","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100317173","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101672502","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"101439998","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100301296","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100317151","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101784674","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100868351","WEBER","OFF","GROCERY","SUPERCENTER","Y","N"
"102602175","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"105625907","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"100301264","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103916272","SAN JUAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102227554","SALT LAKE","OFF","WHOLESALE CLUB","CONVENTIONAL CLUB","Y","N"
"105544224","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"202455221","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"203763548","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201529459","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202318580","SUMMIT","ON","DINING","CASUAL DINING","Y","N"
"107387430","SALT LAKE","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"301762783","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107477971","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105623775","MORGAN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100635628","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101436740","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101676357","WEBER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"102437009","IRON","ON","DINING","CASUAL DINING","Y","N"
"103751102","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101982233","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"102037386","WASATCH","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101435363","MORGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101892842","IRON","ON","DINING","CASUAL DINING","Y","Y"
"102709975","UTAH","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"101980247","CACHE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"101676349","SALT LAKE","ON","DINING","FAST CASUAL","Y","N"
"100111725","TOOELE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105600821","WASHINGTON","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"200925189","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100516157","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"103376048","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"101916462","BEAVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107369143","UTAH","OFF","GROCERY","SUPERCENTER","Y","N"
"107431064","SALT LAKE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"202146995","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"107338082","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"107180478","SALT LAKE","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100983948","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205625034","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105544203","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"100414460","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102045792","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100756985","WAYNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200925192","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101430756","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101917064","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"100330297","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100140183","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202066900","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"100187478","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100756939","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101619325","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100685650","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101596615","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205627511","SUMMIT","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"200931753","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101840009","DAVIS","ON","MILITARY ON-PREMISE","MILITARY RECREATION","Y","Y"
"100301224","UINTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103617307","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"301879260","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"205604901","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","ETHNIC MARKETS","N","N"
"201953120","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"200656556","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107535260","KANE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100756942","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102244696","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205619518","DAVIS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107519221","SALT LAKE","ON","DINING","CASUAL DINING","Y","N"
"107495819","SALT LAKE","ON","EXTENDED MASTER ON-PREMISE","OTHER ON-PREMISE","N","N"
"100314837","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101432217","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105604480","GARFIELD","ON","DINING","CASUAL DINING","Y","N"
"103784653","DAVIS","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"205617228","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100983941","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101675237","SALT LAKE","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"101690135","GRAND","ON","LODGING","RESORT/CONVENTION","Y","Y"
"105628539","CARBON","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"105597790","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"107472991","SALT LAKE","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"205606363","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"105610133","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"103869819","BEAVER","ON","LODGING","RESORT/CONVENTION","Y","Y"
"101928635","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"101610732","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100314768","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105627246","SANPETE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100111958","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100689728","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101436006","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101440176","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100925207","TOOELE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100925197","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103735750","WEBER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101675022","DAVIS","ON","DINING","FAST CASUAL","Y","N"
"100187781","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101811778","UINTAH","OFF","EXTENDED MASTER OFF-PREMISE","CAR WASH","N","N"
"103491403","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103818670","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"103756699","SALT LAKE","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"107215552","SALT LAKE","OFF","EXTENDED MASTER OFF-PREMISE","OFFICE BUILDING","N","N"
"201538494","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200508552","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203782483","DAVIS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"200686610","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100415567","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"207509272","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101647123","SALT LAKE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"107521304","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","N","N"
"107486388","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107425965","SUMMIT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107390158","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107470324","UINTAH","ON","DINING","CASUAL DINING","Y","N"
"103095258","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"100944960","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103621737","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100263313","DUCHESNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205608022","UINTAH","ON","DINING","CASUAL DINING","Y","N"
"101530954","JUAB","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105616997","WASHINGTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"100112270","BOX ELDER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105628785","WEBER","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","N"
"105626850","DAVIS","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101949668","SAN JUAN","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
"105620328","WEBER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"202109571","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"105611938","WASHINGTON","ON","DINING","FAST CASUAL","Y","N"
"207432632","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102123329","CACHE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100972029","SALT LAKE","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"102762158","WASHINGTON","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100437528","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100441529","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205626594","SALT LAKE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101872095","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"100329001","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100221828","SEVIER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101552802","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101692526","SALT LAKE","ON","DINING","CASUAL DINING","N","N"
"101648723","MILLARD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100437549","UINTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102004699","DAVIS","ON","DINING","CASUAL DINING","Y","Y"
"103833767","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107297469","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201465746","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107421545","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200416484","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101787726","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107468479","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107393896","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"201430252","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100797772","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100498496","MILLARD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"201734939","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100508544","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105616150","CACHE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100314770","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105625424","WEBER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103599657","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100685695","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100569706","SALT LAKE","OFF","GROCERY","SUPERCENTER","Y","N"
"103602896","CACHE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"105596470","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"103938220","UTAH","OFF","CIGARETTE OUTLET","CONVENTIONAL CIGARETTE OUTLET","Y","N"
"201674662","SALT LAKE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"107393851","WEBER","ON","DINING","CASUAL DINING","Y","N"
"201790985","SALT LAKE","OFF","GROCERY","SUPERETTE","Y","N"
"301689510","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107499650","DAVIS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107440881","SALT LAKE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205627658","SALT LAKE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"300111975","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"202572656","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"205601096","TOOELE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"200636415","DAGGETT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203514984","DAVIS","ON","DINING","CASUAL DINING","Y","N"
"101980185","WAYNE","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"101530956","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203153232","SALT LAKE","ON","CATERER","BANQUET HALL","Y","Y"
"301978878","MILLARD","OFF","CONVENIENCE STORE","GAS STATION/KIOSK","Y","N"
"102956637","UINTAH","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"105618241","UINTAH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100914861","SALT LAKE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100652954","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100438118","WEBER","OFF","GROCERY","SUPERCENTER","Y","N"
"105631120","DAVIS","ON","DINING","CASUAL DINING","Y","N"
"100637448","IRON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103765143","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105616972","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"101943743","KANE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105619377","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"100682589","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105602994","SALT LAKE","ON","DINING","CASUAL DINING","Y","Y"
"105604540","SUMMIT","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100897133","DAVIS","OFF","GROCERY","SUPERCENTER","Y","N"
"301435836","GRAND","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"200274767","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201437988","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107274766","DAVIS","ON","DINING","FINE DINING","Y","Y"
"207446609","WASHINGTON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"200693942","DAVIS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203958915","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"104033714","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"205617726","EMERY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107486508","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107307509","UTAH","ON","DINING","CASUAL DINING","Y","Y"
"205626650","SALT LAKE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"302153952","WEBER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"202026673","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100112395","SEVIER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"203163082","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100582788","SALT LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100434104","WASHINGTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101607592","SALT LAKE","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101857666","DAVIS","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"101969967","WAYNE","NR","DISTRIBUTOR/SUB-DISTRIBUTOR","STORAGE/WAREHOUSE","N","N"
"101513521","CACHE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101632697","BOX ELDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205610707","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"401675018","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"301724694","UINTAH","ON","DINING","CASUAL DINING","Y","Y"
"103789114","UTAH","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105609757","SALT LAKE","OFF","GROCERY","SUPERETTE","Y","N"
"100382351","WASATCH","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107014883","WEBER","OFF","DRUG","CONVENTIONAL DRUG","Y","N"
"105606053","WEBER","ON","DINING","CASUAL DINING","Y","Y"
"101693104","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"105616057","EMERY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105627701","DUCHESNE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101940869","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"101675218","SALT LAKE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"201647151","TOOELE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100632687","UTAH","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103895427","UTAH","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"200756957","WEBER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
