"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"105649354","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101425878","WABASHA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100766412","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105648353","SCOTT","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105647647","CARVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646844","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101668960","SCOTT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103090073","ANOKA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101583973","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101917895","HENNEPIN","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"205648737","STEELE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205648171","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647006","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101495877","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"302600600","LYON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107463606","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"105644936","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"105646090","CASS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100319755","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102412820","MCLEOD","ON","DINING","CASUAL DINING","Y","Y"
"101804470","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"101640725","GOODHUE","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"105649255","TRAVERSE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"107369206","BECKER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"107301259","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"105645606","ROSEAU","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105647226","AITKIN","ON","LODGING","RESORT/CONVENTION","Y","Y"
"100969246","SCOTT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101406821","HENNEPIN","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"100864576","MORRISON","OFF","MILITARY OFF-PREMISE","MILITARY EXCHANGE","Y","Y"
"105647953","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648223","CHISAGO","ON","DINING","CASUAL DINING","Y","Y"
"105645640","HENNEPIN","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105645676","WRIGHT","ON","RECREATION","PRIVATE CLUB","Y","Y"
"201839773","SCOTT","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105645505","REDWOOD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100866451","RAMSEY","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107423273","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"107439844","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"205646831","SAINT LOUIS","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"103716928","MOWER","ON","DINING","CASUAL DINING","Y","Y"
"101453631","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101425939","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101997160","HENNEPIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100518906","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100080102","MARSHALL","OFF","EXTENDED MASTER OFF-PREMISE","SMALL GROCERY","N","N"
"100078517","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300415201","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"105648939","MILLE LACS","ON","DINING","CASUAL DINING","Y","Y"
"105646495","BIG STONE","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105646625","PINE","ON","DINING","CASUAL DINING","Y","Y"
"205645264","CROW WING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645670","HOUSTON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"103016573","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645426","BLUE EARTH","ON","RECREATION","PRIVATE CLUB","Y","Y"
"201940347","WINONA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"107018061","HENNEPIN","ON","DINING","CASUAL DINING","Y","N"
"101425696","BLUE EARTH","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105647424","WASHINGTON","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"101406779","DAKOTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646744","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105647817","STEARNS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101981328","CROW WING","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"102139702","MORRISON","OFF","EXTENDED MASTER OFF-PREMISE","RESIDENTIAL ADDRESS","N","N"
"105645356","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"107213264","BECKER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107390101","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"103681480","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203756540","BLUE EARTH","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107451834","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"101805895","STEARNS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102553018","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"107502289","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"101772624","STEARNS","ON","RECREATION","PRIVATE CLUB","Y","Y"
"305647051","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"100166061","SHERBURNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425664","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"200078707","HENNEPIN","OFF","GROCERY","SUPERETTE","Y","N"
"105645225","STEARNS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101893037","SCOTT","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101771922","HENNEPIN","ON","DINING","POLISHED CASUAL","Y","Y"
"105646452","BELTRAMI","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","N"
"101857475","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"100950154","DAKOTA","OFF","GROCERY","SUPERCENTER","Y","N"
"105648547","WRIGHT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105529619","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"103620029","CARVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101406944","WRIGHT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100657445","POPE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102007158","BLUE EARTH","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100079825","DOUGLAS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101406919","BIG STONE","ON","DINING","CASUAL DINING","Y","Y"
"101967035","GRANT","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"102052154","BELTRAMI","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"100969224","ANOKA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100767536","MOWER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100765074","CROW WING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107492251","DAKOTA","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"105647184","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"200743245","HENNEPIN","ON","DINING","POLISHED CASUAL","Y","Y"
"101914412","ANOKA","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"107487022","HOUSTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105544221","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"107531963","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"101863341","RICE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645219","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107423305","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105644851","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105649374","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"105648458","CARLTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102174377","HENNEPIN","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101771520","OTTER TAIL","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646619","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101977455","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105649088","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645744","BLUE EARTH","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105644820","SCOTT","ON","DINING","FINE DINING","Y","Y"
"103852728","MCLEOD","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101805154","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101927634","SIBLEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101635779","RAMSEY","ON","DINING","FAST CASUAL","Y","N"
"107222973","FREEBORN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103942167","POPE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103279775","SAINT LOUIS","ON","EXTENDED MASTER ON-PREMISE","OTHER ON-PREMISE","N","N"
"201445098","ITASCA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102235711","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646669","HENNEPIN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105647075","OLMSTED","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105644862","DAKOTA","ON","DINING","FAST CASUAL","Y","Y"
"103835370","WASHINGTON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102224885","MILLE LACS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107330264","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101839057","CARVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645206","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"205649025","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201904873","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"100077946","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105646362","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"101407141","CHISAGO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205644835","STEARNS","ON","DINING","CASUAL DINING","Y","Y"
"102878225","STEARNS","ON","DINING","FAST CASUAL","Y","Y"
"107504507","STEARNS","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"105649307","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"101803642","DAKOTA","ON","DINING","FAST CASUAL","Y","Y"
"102393425","BLUE EARTH","ON","DINING","CASUAL DINING","Y","Y"
"102342865","SCOTT","ON","DINING","CASUAL DINING","Y","N"
"100257312","DAKOTA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"305647292","STEELE","ON","DINING","CASUAL DINING","Y","Y"
"104039879","WABASHA","ON","DINING","CASUAL DINING","Y","Y"
"101541999","COOK","OFF","EXTENDED MASTER OFF-PREMISE","SMALL GROCERY","N","N"
"205644844","WINONA","ON","DINING","CASUAL DINING","Y","Y"
"101616154","DAKOTA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"201914093","OTTER TAIL","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101784662","HENNEPIN","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105646972","LYON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100701251","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105648758","HOUSTON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101425732","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102217673","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"101839406","SAINT LOUIS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"201638420","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"102647915","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105648581","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101955809","WRIGHT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201425852","KOOCHICHING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100702386","RAMSEY","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105646746","HUBBARD","ON","DINING","CASUAL DINING","Y","Y"
"101638053","OTTER TAIL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100180849","LAC QUI PARL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"201407005","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201766196","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105648003","RAMSEY","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100476949","OTTER TAIL","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105528645","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"101425644","WRIGHT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100570775","HENNEPIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105545108","RAMSEY","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"201997291","CARVER","ON","DINING","CASUAL DINING","Y","Y"
"105646009","RAMSEY","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101620382","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"105648911","HENNEPIN","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"107432050","DAKOTA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107420996","OLMSTED","ON","DINING","CASUAL DINING","Y","Y"
"105644707","BECKER","ON","DINING","CASUAL DINING","Y","N"
"105647572","AITKIN","ON","DINING","CASUAL DINING","Y","Y"
"101696928","OTTER TAIL","ON","DINING","CASUAL DINING","Y","Y"
"101805106","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"101893254","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647648","MEEKER","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"102646303","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105645773","MARSHALL","ON","RECREATION","PRIVATE CLUB","Y","Y"
"201849449","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101864128","GOODHUE","OFF","LIQUOR","LIQUOR SUPER STORE","Y","Y"
"205531133","DAKOTA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105529900","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105645443","TODD","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101878234","CARLTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101616565","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205648684","STEARNS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"103838404","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"305645725","KANABEC","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"107474639","BENTON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105645405","DOUGLAS","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105646700","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102047155","RAMSEY","NR","NON RETAIL","CLIENT INTERNAL","N","N"
"107534667","BENTON","ON","DINING","CASUAL DINING","Y","Y"
"205526270","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"200467961","LYON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105646148","STEARNS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105648212","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105645300","WASHINGTON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101981297","OLMSTED","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105647152","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101873170","BELTRAMI","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101406881","FARIBAULT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646652","OLMSTED","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"301893269","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105647775","HENNEPIN","ON","DINING","FINE DINING","Y","Y"
"101407138","ROSEAU","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101497225","BELTRAMI","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105647145","AITKIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205646707","TODD","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101425862","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105649086","RAMSEY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205648285","WASECA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102064331","HENNEPIN","ON","DINING","POLISHED CASUAL","Y","Y"
"105646440","CROW WING","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107189339","SCOTT","ON","DINING","CASUAL DINING","Y","Y"
"101514746","POLK","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101407158","ANOKA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201669892","SAINT LOUIS","ON","DINING","CASUAL DINING","Y","Y"
"100547153","MARTIN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105649353","CROW WING","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100467472","WINONA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100480420","CARVER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101406797","BECKER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201893021","BLUE EARTH","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205648425","REDWOOD","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"105644876","MILLE LACS","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"203755285","PENNINGTON","ON","DINING","CASUAL DINING","Y","Y"
"105645416","CARVER","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105647880","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"102171785","PINE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100763694","HENNEPIN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105645105","POPE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648069","WASHINGTON","ON","DINING","CASUAL DINING","Y","Y"
"103865669","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105644999","RICE","ON","DINING","CASUAL DINING","Y","Y"
"105644836","ANOKA","ON","DINING","CASUAL DINING","Y","Y"
"105645702","YELLOW MDCNE","ON","RECREATION","PRIVATE CLUB","Y","Y"
"101616628","HENNEPIN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105646537","DAKOTA","ON","DINING","CASUAL DINING","Y","Y"
"105648572","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100765615","STEELE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105649029","OLMSTED","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105646223","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"103491574","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"207425244","BELTRAMI","ON","DINING","CASUAL DINING","Y","Y"
"102069773","WRIGHT","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101989587","MEEKER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205648311","SAINT LOUIS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100766630","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"203520542","RAMSEY","ON","DINING","CASUAL DINING","Y","Y"
"105646416","RICE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"100765594","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646989","FREEBORN","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107434380","HENNEPIN","ON","DINING","CASUAL DINING","Y","Y"
"105647998","BROWN","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"101406806","CROW WING","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107215480","SAINT LOUIS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105649319","RICE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"102248842","SHERBURNE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205648160","CHISAGO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105648273","WABASHA","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105647599","CARVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100653507","NOBLES","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101425627","SWIFT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107488571","HENNEPIN","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101864172","RAMSEY","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101863338","TODD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105646721","WRIGHT","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
